Date,daily_return,cumulative_value,drawdown,rolling_return,rolling_volatility,market_regime
2021-01-15,-0.011225784423525047,1.6891791336817565,-0.07520109402557729,0.004097754697269584,0.29670304544755893,Bull / High Volatility
2021-01-19,0.0053838556565602375,1.6982734303155724,-0.07022211020446623,0.026256513406414328,0.29494938776893675,Bull / High Volatility
2021-01-20,0.03797714355237901,1.762769004169858,-0.034911801811873255,0.09066030767192479,0.3001923604750084,Bull / High Volatility
2021-01-21,0.027301700571681915,1.8108955956987456,-0.008563252799676957,0.11033755491688457,0.30423235058362486,Bull / High Volatility
2021-01-22,0.007936269487275494,1.8252673511595312,-0.000694943594307329,0.1273370988578877,0.3039016910530473,Bull / High Volatility
2021-01-25,0.01706026121636845,1.8564068889600216,0.0,0.15444140791537975,0.3048093933803009,Bull / High Volatility
2021-01-26,0.0047879690463713265,1.8652953076818326,0.0,0.16010935488050748,0.30479830065451186,Bull / High Volatility
2021-01-27,-0.015592656563506519,1.8362103985596296,-0.015592656563506502,0.14157948670980236,0.30692555796572973,Bull / High Volatility
2021-01-28,-0.021026520601616958,1.7976012827854124,-0.03629131785065687,0.09777185163231739,0.30871617865808443,Bull / High Volatility
2021-01-29,-0.026589632387377965,1.7498037254970693,-0.0619159774375323,0.11630423087231057,0.3008575670396566,Bull / High Volatility
2021-02-01,0.026958976261648806,1.7969766425952896,-0.03662619254183874,0.11507280477411519,0.30046491624189614,Bull / High Volatility
2021-02-02,0.008272762716464314,1.811842603966509,-0.02865642962548065,0.19021720389450425,0.2772031426164581,Bull / High Volatility
2021-02-03,-0.012739684208751899,1.788760301356013,-0.04103103997025359,0.18058012798692746,0.27856617462384087,Bull / High Volatility
2021-02-04,0.0175989317824269,1.820240571874691,-0.02415421066122503,0.183530105124323,0.27906613019101445,Bull / High Volatility
2021-02-05,0.0006760139103800372,1.8214710798215166,-0.02349452533324614,0.12821499104089673,0.26229335767857476,Bull / High Volatility
2021-02-08,-0.0028445393285899223,1.816289833699075,-0.02627223356051922,0.09091964817686193,0.25564804652816114,Bull / High Volatility
2021-02-09,-0.006104477476313604,1.8052023333188016,-0.032216332778810086,0.08639180173593197,0.25601066605680556,Bull / High Volatility
2021-02-10,-0.004964171404179492,1.7962409995169824,-0.03702057678506154,0.11698738848750012,0.24709208501837038,Bull / Low Volatility
2021-02-11,-0.004124699832911598,1.7888320445664057,-0.04099257785109356,0.12976479044931444,0.24491069201034454,Bull / Low Volatility
2021-02-12,0.0029704210839145333,1.7941456289871676,-0.03814392198471195,0.09835681823407505,0.23742676879000424,Bull / Low Volatility
2021-02-16,-0.010747450659293075,1.7748631373640418,-0.04848142272452227,0.0917590177936356,0.23837775621327623,Bull / Low Volatility
2021-02-17,-0.005668336923940699,1.7648026151075797,-0.053874950609908545,0.08281536759752339,0.2387977377384789,Bull / Low Volatility
2021-02-18,-0.0026784511533042843,1.7600756775077906,-0.056409100339617435,0.07385878610954966,0.2387733819579371,Bull / Low Volatility
2021-02-19,-0.008990936015184777,1.7442509497094352,-0.06489286574297448,0.06858859347890989,0.23941738498695128,Bull / Low Volatility
2021-02-22,-0.026334199398089744,1.6983174973994795,-0.08951816347507524,0.05171546372746194,0.24455077943502748,Bull / Low Volatility
2021-02-23,0.001111792171997997,1.7002056734986555,-0.08850589689648047,0.048052684513343324,0.24443609040574774,Bull / Low Volatility
2021-02-24,-0.006880125829264444,1.6885080445293554,-0.09477709101846521,0.05020271366952822,0.24413926732749142,Bull / Low Volatility
2021-02-25,-0.03380955527398354,1.6314203384672743,-0.12538227499495258,0.03368436547450826,0.25094882881590774,Bull / High Volatility
2021-02-26,0.0061052287600169425,1.6413805328373614,-0.12004253370623119,0.03017882030997221,0.2505495150089926,Bull / High Volatility
2021-03-01,0.03916944035820835,1.7056724897234588,-0.08557509221247717,0.05682215796440926,0.2610676083958653,Bull / High Volatility
2021-03-02,-0.019135748136594806,1.673033170556592,-0.10307329693772826,0.03227140417793306,0.26406374214205364,Bull / High Volatility
2021-03-03,-0.02621367641880953,1.6291768203856865,-0.1265850433031923,-0.004128322726046907,0.26882806559808764,Bear / High Volatility
2021-03-04,-0.013195129129957905,1.607679621865163,-0.13810986644084333,-0.04127891527315275,0.26524700350162067,Bear / High Volatility
2021-03-05,0.009539032828738244,1.623015330556228,-0.129888268162057,-0.03187371314346321,0.26601076685051,Bear / High Volatility
2021-03-08,-0.031664433002189754,1.5716234703603034,-0.15743986279925892,-0.05993582452492496,0.27324660736905415,Crisis
2021-03-09,0.03942114117687744,1.633578661062271,-0.12422518068065935,-0.016596854046373122,0.28458721674027937,Bear / High Volatility
2021-03-10,-0.006195390368339465,1.6234580035596007,-0.12965094756110473,-0.029363046767822754,0.2844841874790219,Bear / High Volatility
2021-03-11,0.017220723574353402,1.651415125073472,-0.11466290711585414,-0.018036766331132492,0.2864182278611193,Bear / High Volatility
2021-03-12,-0.007671450157639707,1.6387463762518986,-0.12145472649662448,-0.003931993546163137,0.2834758886943051,Bear / High Volatility
2021-03-15,0.013657692585770464,1.6611278704847925,-0.10945582522843367,0.0026770387958297004,0.28444851066148574,Bull / High Volatility
2021-03-16,0.009025768752126549,1.6761208265115004,-0.10141797944339226,0.014028003968603375,0.2849465888902461,Bull / High Volatility
2021-03-17,0.0016311874906815484,1.6788548938365768,-0.09995222369210899,0.013730910440963084,0.28494072194516673,Bull / High Volatility
2021-03-18,-0.03408501874489803,1.6216310933101934,-0.13063036901886715,-0.05061790068534533,0.2860640262152428,Bear / High Volatility
2021-03-19,0.0034439401764373287,1.6272158937838042,-0.12763631201855685,-0.05568937069764146,0.28553935199898733,Bear / High Volatility
2021-03-22,0.0216538355157259,1.6624513590963734,-0.1087462922091148,-0.03877243646589734,0.2889160452886985,Bear / High Volatility
2021-03-23,-0.0007522608583669301,1.6612007620099865,-0.10941674748836017,-0.026018837264563,0.28763694023053404,Bear / High Volatility
2021-03-24,-0.018421792882741005,1.630598465635587,-0.1258228877109674,-0.05167854947274286,0.2893858234585388,Bear / High Volatility
2021-03-25,-0.0028222523759928388,1.6259965052416565,-0.1282900361431638,-0.07065801791933146,0.2870306343758341,Bear / High Volatility
2021-03-26,0.003849980505158979,1.6322565600882937,-0.124933969776162,-0.06065131922342781,0.286942820354059,Bear / High Volatility
2021-03-29,0.003977788035809248,1.6387493307043839,-0.12145314259059459,-0.060013618194351026,0.28698588610577863,Bear / High Volatility
2021-03-30,-0.010031999537244075,1.6223093981770984,-0.13026672425757302,-0.10134995821052017,0.277864012194297,Bear / High Volatility
2021-03-31,0.016339326435258435,1.6488168410129018,-0.11605586835361081,-0.08303575170232025,0.2801036133133505,Bear / High Volatility
2021-04-01,0.012823164301056351,1.669959890267559,-0.10472090752055463,-0.06244021989648363,0.28098817448083724,Bear / High Volatility
2021-04-05,0.022454304149777976,1.7074576775615566,-0.08461803847908389,-0.03353912405222337,0.28441385398485725,Bear / High Volatility
2021-04-06,0.0011070692084219236,1.7093479513810685,-0.08360464729553929,-0.009181021763707942,0.28051469763262626,Bear / High Volatility
2021-04-07,0.014936913965743656,1.7348803346683677,-0.06991652875358545,-0.005734296919680526,0.28118390915589786,Bear / High Volatility
2021-04-08,0.013930269140080113,1.7590476846561305,-0.056960215676382875,0.039459953683020466,0.27569814622142214,Bull / High Volatility
2021-04-09,0.020988938060489622,1.7959682275548254,-0.03716681205463712,0.03696898941940607,0.2749206772928686,Bull / High Volatility
2021-04-12,-0.007083401877772883,1.783246662839343,-0.04398694646611134,0.02166976270466381,0.2749766893975939,Bull / High Volatility
2021-04-13,0.016951536259172104,1.813475433303512,-0.027781056524889824,0.06297429173287084,0.2728611512123987,Bull / High Volatility
2021-04-14,-0.018593573860753602,1.779756443889721,-0.045858081259217975,0.04321058560614577,0.2756893461112603,Bull / High Volatility
2021-04-15,0.016759965230607427,1.8095851000082623,-0.029866695876057392,0.04448750002512414,0.275969749971842,Bull / High Volatility
2021-04-16,0.0008754566001292241,1.8111693132275601,-0.029017386271956935,0.06018212115812194,0.2743303861654021,Bull / High Volatility
2021-04-19,-0.00018749701788038964,1.8108297243824536,-0.029199442616444582,0.07201757840540379,0.27320468247807117,Bull / High Volatility
2021-04-20,-0.012130362447670389,1.7888637034946793,-0.040975605241907576,0.05334257226309802,0.2743706201259153,Bull / High Volatility
2021-04-21,0.00502210337614975,1.7978475619394716,-0.03615928559118298,0.019899690592831476,0.2640264575601748,Bull / High Volatility
2021-04-22,-0.013309005805060208,1.7739199983010059,-0.04898704725440328,-0.020418403736561785,0.2596961422804767,Bear / High Volatility
2021-04-23,0.014692032343455497,1.7999824882907467,-0.03501473419362,-0.013852690047143845,0.26090465425673676,Bear / High Volatility
2021-04-26,0.009866772444313287,1.8177425059064605,-0.025493444163793177,-0.020827536938963442,0.25937507972767593,Bear / High Volatility
2021-04-27,-0.0004818162829897964,1.816866687968832,-0.025962977290275413,-0.025962977290275857,0.2591770137212583,Bear / High Volatility
2021-04-28,0.001207690408033601,1.8190609004405678,-0.02478664212087922,-0.00933961496597302,0.2573156333444797,Bear / High Volatility
2021-04-29,0.0010559421466548103,1.8209817235126746,-0.02375687323431397,0.013006466423429286,0.2537537207289407,Bull / High Volatility
2021-04-30,-0.009439420704113534,1.8037927109299368,-0.03297204281735455,0.03085430934119815,0.24862493343710754,Bull / Low Volatility
2021-05-03,-0.004426303404105912,1.7958085771132462,-0.03725240195609769,-0.0006500170644156977,0.24296146702039723,Bear / Low Volatility
2021-05-04,-0.030146774379327192,1.7416707411105525,-0.06627613657856635,-0.03872955780062548,0.24976706984445007,Bear / Low Volatility
2021-05-05,-0.003755966987169881,1.7351290833044217,-0.0697831725847099,-0.02998233917139992,0.24862205388857278,Bear / Low Volatility
2021-05-06,0.01207787816431002,1.7560857609719236,-0.05854812707679691,-0.03524523730217344,0.2472422664037202,Bear / Low Volatility
2021-05-07,0.0014913874236163972,1.758704765190629,-0.05714405759357921,-0.03445913323918237,0.24726273626557502,Bear / Low Volatility
2021-05-10,-0.02771913092145519,1.7099549975521229,-0.08327920490121477,-0.05854508139286818,0.2531810817231498,Bear / High Volatility
2021-05-11,-0.0004663858631285407,1.7091574987146787,-0.08370675052048471,-0.05320447067423628,0.2529548494212544,Bear / High Volatility
2021-05-12,-0.023912257339643604,1.6682876847714316,-0.10561739050061714,-0.07123393507884468,0.2570458350031457,Bear / High Volatility
2021-05-13,0.012063497942969719,1.6884130698249535,-0.09482800773069344,-0.05613661441635931,0.2582929977510623,Bear / High Volatility
2021-05-14,0.01968355371522043,1.7216470391783332,-0.07701100619934753,-0.04040841982808363,0.26142486983310476,Bear / High Volatility
2021-05-17,8.75865771619765e-05,1.7217978323495757,-0.07693016475262238,-0.029898251812969456,0.260598952578686,Bear / High Volatility
2021-05-18,-0.011406725367821339,1.7021577573370539,-0.08745936885860939,-0.035496806971077155,0.2613267492919691,Bear / High Volatility
2021-05-19,-0.000833844460321542,1.700738422520505,-0.08822028580870489,-0.03371289981764036,0.2612885655000465,Bear / High Volatility
2021-05-20,0.014646764658708053,1.7256487379411853,-0.07486566291436092,-0.010664871228161732,0.2624080216787391,Bear / High Volatility
2021-05-21,-0.0143620876987632,1.7008648194296139,-0.08815252339672208,0.0014999091948557641,0.2585959414227423,Bull / High Volatility
2021-05-24,0.013223975864643396,1.723357014750772,-0.0760942743738845,0.013616788611506836,0.25990946846437457,Bull / High Volatility
2021-05-25,0.0007407301115347998,1.7246335571845226,-0.07540990958269378,0.02139493073320642,0.2594947631377035,Bull / High Volatility
2021-05-26,0.0004979489433736294,1.7254923366420294,-0.07494951092411672,0.05766263663424387,0.24997211505883427,Bull / Low Volatility
2021-05-27,-0.01173012572585232,1.7052520945942238,-0.08580046946373798,0.038913317466030994,0.2510379816678032,Bull / High Volatility
2021-05-28,-0.004099123744775922,1.6982620552424437,-0.08954788646682221,-0.0043445822839154324,0.2387218213544302,Bear / Low Volatility
2021-06-01,-0.0021476803391789986,1.6946147312156257,-0.09150324657082143,0.012899660950448366,0.2355717424612769,Bull / Low Volatility
2021-06-02,0.005671615857147377,1.704225934996944,-0.08635060197790545,0.04606566560006087,0.2295328916642521,Bull / Low Volatility
2021-06-03,-0.013103214064284505,1.6818950977567737,-0.09832234561989361,0.046163100459971185,0.22951015591048718,Bull / Low Volatility
2021-06-04,0.013832703999238196,1.7051602548018132,-0.08584970552412607,0.05061253747827066,0.23033234683447412,Bull / Low Volatility
2021-06-07,-0.0009668959128831016,1.7035115423206346,-0.08673359370761569,0.08391836495677696,0.22067899232831642,Bull / Low Volatility
2021-06-08,0.012210143247758602,1.7243116622765797,-0.07558248006341994,0.055542474554183485,0.2079548398205568,Bull / Low Volatility
2021-06-09,0.003932176650377846,1.731091960332958,-0.07194750707632513,0.06629919378102755,0.20752780295246684,Bull / Low Volatility
2021-06-10,0.003521738266158901,1.7371884131319026,-0.06867914909899153,0.05193926515273639,0.20499677315548417,Bull / Low Volatility
2021-06-11,0.005494791920775052,1.7467339019892438,-0.06356173481181138,0.06589642381655847,0.20445325569549755,Bull / Low Volatility
2021-06-14,0.019121797972895604,1.7801345947754899,-0.045655351490793916,0.0716421212389664,0.2061032457788612,Bull / Low Volatility
2021-06-15,-0.003946118380458914,1.7731099729313555,-0.04942130844956871,0.0578652474724739,0.20572926299704103,Bull / Low Volatility
2021-06-16,0.006169864383700615,1.7840498210017293,-0.04355636683666686,0.06265873694703727,0.2059880844848389,Bull / Low Volatility
2021-06-17,0.016257887415659002,1.813054702135502,-0.028006613929273616,0.1180438692961665,0.195424634124641,Bull / Low Volatility
2021-06-18,-0.0062707157126724155,1.8016855515268861,-0.034101708127921015,0.10721973550625963,0.19606684286613774,Bull / Low Volatility
2021-06-21,0.004497854114760877,1.8097892702983267,-0.029757238521383567,0.0886269005079574,0.1919264930494647,Bull / Low Volatility
2021-06-22,0.01358572547627157,1.8343765704945014,-0.01657578671859561,0.10424736879784402,0.1934032062271426,Bull / Low Volatility
2021-06-23,-0.0014343204689497794,1.8317454866316794,-0.017986332197365895,0.12335778871083747,0.18917599840378874,Bull / Low Volatility
2021-06-24,-0.007592874845038242,1.8178372724037213,-0.025442639073108286,0.11798350521888268,0.1899011009445338,Bull / Low Volatility
2021-06-25,-0.006870389386429953,1.805348022501142,-0.03213822762208751,0.10604427431646157,0.1906493652146711,Bull / Low Volatility
2021-06-28,0.012517107774237634,1.8279457582687957,-0.020023397506668483,0.11545171919801045,0.19183040296755227,Bull / Low Volatility
2021-06-29,0.007423945028758621,1.8415163270937356,-0.012748105080288452,0.1351202977452679,0.19062444597060968,Bull / Low Volatility
2021-06-30,0.00188419686562783,1.844986106385248,-0.010887928154295623,0.1189757773530713,0.18841044034580823,Bull / Low Volatility
2021-07-01,0.0005077407056915883,1.845922880932895,-0.010385715692928787,0.10536959102481358,0.18710201475691982,Bull / Low Volatility
2021-07-02,0.020844374711455123,1.8843999891515089,0.0,0.10362910537416337,0.18640115864185486,Bull / Low Volatility
2021-07-06,0.02759185658884926,1.9363940834082065,0.0,0.13282616441181205,0.19348809006092818,Bull / Low Volatility
2021-07-07,0.012952337974041559,1.961474914027444,0.0,0.13061107145605622,0.1929911179627502,Bull / Low Volatility
2021-07-08,-0.0016710241001490227,1.9581972421742662,-0.0016710241001490767,0.11321441667288612,0.1915961545519467,Bull / Low Volatility
2021-07-09,0.006396166455007413,1.9707221976869491,0.0,0.09730348647094256,0.1878342390644437,Bull / Low Volatility
2021-07-12,-0.002587839322767651,1.9656222852895238,-0.0025878393227676266,0.10227167460938613,0.18720912661409533,Bull / Low Volatility
2021-07-13,0.00019213952947014256,1.9659999590305355,-0.002396197019527202,0.08410619902866734,0.1846114864160588,Bull / Low Volatility
2021-07-14,0.014901602224283748,1.9952965083929668,0.0,0.12110649479216007,0.1820411667359205,Bull / Low Volatility
2021-07-15,-0.008141494292378303,1.979051813258283,-0.008141494292378315,0.09364948531530537,0.18057532096302764,Bull / Low Volatility
2021-07-16,-0.014775841966034785,1.949809656422984,-0.022797038825381533,0.07654742280740323,0.18348009586320657,Bull / Low Volatility
2021-07-19,-0.018977014215151303,1.912808090856206,-0.04134143331068019,0.056315823128278764,0.18786898344765413,Bull / Low Volatility
2021-07-20,0.018280747263475734,1.94777565212868,-0.023816438341066726,0.08883401699277216,0.18911152058475078,Bull / Low Volatility
2021-07-21,-0.0017894729762035675,1.9442901602354885,-0.025563292444469532,0.08145440213965527,0.18907512258632375,Bull / Low Volatility
2021-07-22,0.011648727097957525,1.9669386657113157,-0.01421234516392289,0.10880911630466694,0.18781447604815915,Bull / Low Volatility
2021-07-23,0.009261775450065096,1.9851560099571843,-0.005082201263384989,0.10287517954815106,0.186598921411259,Bull / Low Volatility
2021-07-26,0.006416909078711749,1.997894575580138,0.0,0.09910758486876015,0.18610640031835607,Bull / Low Volatility
2021-07-27,-0.01686542831619616,1.964199227832374,-0.016865428316196196,0.08109155219762099,0.18969026837769112,Bull / Low Volatility
2021-07-28,-0.006936468864002277,1.9505746210458177,-0.023684910661805003,0.07229759079170806,0.19040588521049057,Bull / Low Volatility
2021-07-29,-0.0006085834487796092,1.9493875336158397,-0.02427907986597,0.07051460673392662,0.1904393760229215,Bull / Low Volatility
2021-07-30,-0.029056255633556214,1.8927456311102302,-0.052629876348393,0.04931438055009818,0.19873495803902388,Bull / Low Volatility
2021-08-02,-0.0009767228917475048,1.8908969431240696,-0.053555194435121245,0.052950168087334326,0.19848288876169093,Bull / Low Volatility
2021-08-03,0.011758312608634355,1.9131307004920333,-0.04242660054447145,0.09844567938952142,0.18932718956674893,Bull / Low Volatility
2021-08-04,-0.003038647851340147,1.9073173699996504,-0.045336328897227385,0.09923658611456676,0.18925072079316707,Bull / Low Volatility
2021-08-05,0.0029862507684352843,1.913013097961462,-0.042485463775799426,0.08936200069333977,0.18806938443660975,Bull / Low Volatility
2021-08-06,-0.006545840326537222,1.9004908196796317,-0.048753201040261485,0.08061958851498074,0.1887442369972308,Bull / Low Volatility
2021-08-09,-0.0005726321476973758,1.8994025375398793,-0.0492979155377401,0.11079095079049361,0.17935460526183009,Bull / Low Volatility
2021-08-10,-0.004549667686914081,1.8907608871903914,-0.053623294091299956,0.10625316193053158,0.17974353903826853,Bull / Low Volatility
2021-08-11,-0.0023654354324145026,1.8862884143936076,-0.05586188708386819,0.1306733434599705,0.17229170730278193,Bull / Low Volatility
2021-08-12,0.013898406437512318,1.9125048174352206,-0.0427398718574139,0.1327232959843765,0.17276535993191372,Bull / Low Volatility
2021-08-13,-0.0002773513459539445,1.9119743816499615,-0.043005369242382296,0.11054957150942113,0.16905165482313358,Bull / Low Volatility
2021-08-16,0.008835064236072717,1.9288667981295642,-0.03455026020606211,0.12026322828936364,0.1696123477668753,Bull / Low Volatility
2021-08-17,-0.010486049124377268,1.9086406061299974,-0.04467401360465861,0.12130652867098357,0.16932939904181787,Bull / Low Volatility
2021-08-18,-0.020502551092840673,1.8695086045849467,-0.06426063345104749,0.09923347401908167,0.1750799417012401,Bull / Low Volatility
2021-08-19,-0.0002212955009994812,1.8690948907416722,-0.06446770836297289,0.08312592803308694,0.17307759731062733,Bull / Low Volatility
2021-08-20,0.007700765009668273,1.8834883512760456,-0.057263394026119574,0.10737098548941315,0.17055538363023146,Bull / Low Volatility
2021-08-23,0.01425519737657991,1.9103378494799748,-0.04382449763383489,0.10849802631072536,0.17085136528151304,Bull / Low Volatility
2021-08-24,0.004385464850176132,1.9187155689708304,-0.03963122357760851,0.11253521710614667,0.17092425450859353,Bull / Low Volatility
2021-08-25,-0.005902726366552681,1.9073899159919512,-0.04530001767581082,0.10541778452862394,0.17159307730744394,Bull / Low Volatility
2021-08-26,-0.0013458369028795088,1.904822880254829,-0.046584888143201164,0.1170330101298569,0.16954668339173834,Bull / Low Volatility
2021-08-27,0.008355643010182136,1.9207389002398652,-0.03861849182801291,0.1310026590482003,0.169610856114646,Bull / Low Volatility
2021-08-30,0.026870124033890504,1.9723493927260287,-0.012786051459542924,0.16389250983978565,0.1765070222528993,Bull / Low Volatility
2021-08-31,0.0005778146545033909,1.9734890451089468,-0.012215624772946021,0.15799730809312318,0.17642578616310106,Bull / Low Volatility
2021-09-01,0.003633104529049585,1.980658937096762,-0.008626900885584154,0.17763523999711017,0.17360405044757837,Bull / Low Volatility
2021-09-02,0.002665316258444293,1.9859380195642389,-0.005984578046330236,0.1646635640091545,0.17211254004643825,Bull / Low Volatility
2021-09-03,0.004262331022899396,1.9944027447945827,-0.0017477552760968296,0.17075974846502961,0.1720045676056111,Bull / Low Volatility
2021-09-07,0.012908354329987095,2.02014720210109,0.0,0.17156732526759244,0.1721693199581956,Bull / Low Volatility
2021-09-08,-0.0042745528631008625,2.0115119760944635,-0.0042745528631007446,0.1619902478823645,0.17268784849187924,Bull / Low Volatility
2021-09-09,-0.008706439968525784,1.9939988678286262,-0.012943776693731812,0.14783108887638208,0.1741036634062714,Bull / Low Volatility
2021-09-10,-0.0216589242529206,1.9508109973899166,-0.03432235266769612,0.11683353438566879,0.18040274145511292,Bull / Low Volatility
2021-09-13,0.000922050411433677,1.9526097434726895,-0.03343194919566095,0.09688882470089433,0.1769468434038061,Bull / Low Volatility
2021-09-14,-0.006546769132263089,1.9398264582767664,-0.03975984707489855,0.0940248985627159,0.17734996627295135,Bull / Low Volatility
2021-09-15,0.006682473233079068,1.9527892966610194,-0.033343067955648786,0.09458226652243673,0.17740791291067495,Bull / Low Volatility
2021-09-16,0.0004915209765561116,1.9537491335631225,-0.03286793579641567,0.07760076475458932,0.17486006502223475,Bull / Low Volatility
2021-09-17,-0.01389158838746411,1.926608454787299,-0.04630293634865035,0.06933668483634214,0.17684473297170855,Bull / Low Volatility
2021-09-20,-0.02523621930566015,1.8779881413061479,-0.07037064459811981,0.03768332154857923,0.1843785451947195,Bull / Low Volatility
2021-09-21,0.0005693985395434766,1.8790574650110874,-0.06984131500083735,0.024357536634117105,0.18249606730762621,Bull / Low Volatility
2021-09-22,0.014452145301083552,1.9062138765245134,-0.056398526532164595,0.04065433240388039,0.1845842805379168,Bull / Low Volatility
2021-09-23,0.008298897883928812,1.9220333508307186,-0.048567674260730165,0.05731870503965375,0.18441888422565705,Bull / Low Volatility
2021-09-24,0.0014916470127235325,1.9249003461368401,-0.047148473074232644,0.06622120618609051,0.1837343718704793,Bull / Low Volatility
2021-09-27,-0.008610051704931917,1.9083268546297607,-0.055352573988186826,0.04397345818242049,0.18324911721461168,Bull / Low Volatility
2021-09-28,-0.024847325061717815,1.8609100369487694,-0.07882453565101732,0.010531380889596154,0.1897232193033869,Bull / Low Volatility
2021-09-29,0.002041912375803633,1.8647098521834722,-0.07694357607007662,0.01069045762998555,0.1897290479575383,Bull / Low Volatility
2021-09-30,-0.007523936146566612,1.85067989432377,-0.08388859366340351,0.002577037990054265,0.19036178967370176,Bull / Low Volatility
2021-10-01,0.004652235221790217,1.8592896925124018,-0.07962662791176067,-0.013325353844017562,0.18589617613235898,Bear / Low Volatility
2021-10-04,-0.02614417313969664,1.8106801008745044,-0.10368902870480201,-0.06492169316714491,0.18436767094366766,Bear / Low Volatility
2021-10-05,0.01242328002622142,1.8331746868055752,-0.09255390651782724,-0.0654100780511303,0.18420792607127545,Bear / Low Volatility
2021-10-06,0.008850994097052173,1.849400105137357,-0.08452210650102343,-0.05555984591016372,0.18525275778406994,Bear / Low Volatility
2021-10-07,0.010398919005826231,1.8686318670400468,-0.0750021260349032,-0.0518035118124347,0.1860594372952736,Bear / Low Volatility
2021-10-08,-0.0033031519302534913,1.8624594920815,-0.07805753454777142,-0.05248352848870441,0.18609324506583522,Bear / Low Volatility
2021-10-11,-0.005499634624756665,1.852216645371642,-0.08312788125280601,-0.05787554223297231,0.18631950271587497,Bear / Low Volatility
2021-10-12,-0.005382633130758528,1.8422468426909222,-0.08806306749584347,-0.07670522403976532,0.18373588413843853,Bear / Low Volatility
2021-10-13,0.0019642397629531776,1.8458654571925106,-0.08627180471171325,-0.06729806424142915,0.18329516165246637,Bear / Low Volatility
2021-10-14,0.014017996672322383,1.87174079302899,-0.07346316591075497,-0.040039222873280544,0.18357072504966768,Bear / Low Volatility
2021-10-15,0.017670128188415617,1.9048146927772986,-0.05709114128110937,-0.0041788813614487275,0.18327676709499457,Bear / Low Volatility
2021-10-18,0.011507095093783216,1.9267335765831226,-0.046240999379060455,-0.01080313100872854,0.18101732593506306,Bear / Low Volatility
2021-10-19,0.008698181944892656,1.9434926557915762,-0.03794503006008065,-0.0004101776886094033,0.18183479713782086,Bear / Low Volatility
2021-10-20,-0.001354088481109508,1.9408609947732478,-0.03924773761307043,-0.013257999038132962,0.18031938175033255,Bear / Low Volatility
2021-10-21,0.0032058771338169083,1.9470831566563083,-0.03616768390382141,-0.01917877139625801,0.17943952373960348,Bear / Low Volatility
2021-10-22,-0.014695114311259033,1.9184705470957168,-0.05033130996574031,-0.039753863619834906,0.18121323265595032,Bear / Low Volatility
2021-10-25,-0.00198733316403846,1.9146579069532426,-0.05221861804829431,-0.025222146601596607,0.1781963715576224,Bear / Low Volatility
2021-10-26,0.009342591727229819,1.9325457740752192,-0.04336388355004983,-0.009242838892742355,0.17872174189283577,Bear / Low Volatility
2021-10-27,6.04587485029605e-06,1.9325574580051117,-0.04335809984781247,-0.008633519667334055,0.17871864686147543,Bear / Low Volatility
2021-10-28,0.0214115837159587,1.9739365738030885,-0.022874881716510087,0.04289585528998674,0.1738926619464202,Bull / Low Volatility
2021-10-29,-0.019476135116101995,1.9354919183810841,-0.04190550254553649,0.023584032656658982,0.17850391096540422,Bull / Low Volatility
2021-11-01,-0.00982193071536623,1.916481650858594,-0.051315840318307826,0.0017515532868188632,0.17815616744310098,Bull / Low Volatility
2021-11-02,0.0036458066287765344,1.9234687723652228,-0.047857121320324936,0.008468125242090618,0.1781806586023067,Bull / Low Volatility
2021-11-03,0.014427939136433376,1.9512204627437386,-0.03411966181754611,0.01997234876383791,0.18036494858123617,Bull / Low Volatility
2021-11-04,0.008835990279080667,1.9684614277848855,-0.025585152538610823,0.03576476529190109,0.18058851027194817,Bull / Low Volatility
2021-11-05,0.007026533996987279,1.9822928889289742,-0.018738393485754234,0.04364022357075226,0.18102324452224622,Bull / Low Volatility
2021-11-08,-0.00676500204016952,1.9688826734911562,-0.02537663025576309,0.04131764456839915,0.1813404215439429,Bull / Low Volatility
2021-11-09,0.011631757395148608,1.9917842390887168,-0.014040047667255862,0.055927727642340885,0.18253331936284956,Bull / Low Volatility
2021-11-10,-0.022119096199242932,1.9477277718961776,-0.03584859070150481,0.01841718469927467,0.18630700707810047,Bull / Low Volatility
2021-11-11,-0.0013250166269696301,1.9451470002136046,-0.03712610734974153,0.017349928368295853,0.18633330326373534,Bull / Low Volatility
2021-11-12,0.014675170252682595,1.9736923636082342,-0.022995769043235748,0.023239326594318044,0.18777585985172746,Bull / Low Volatility
2021-11-15,0.0024271408361484234,1.9784827929419422,-0.020624442177190727,0.03659263382935096,0.18649530999842356,Bull / Low Volatility
2021-11-16,0.0033459470134383916,1.9851026915341257,-0.0173475034544589,0.06183126767412883,0.18154045987216366,Bull / Low Volatility
2021-11-17,0.010698020157140456,2.0063393601421518,-0.006835067238950221,0.07342830483369389,0.18254840813461662,Bull / Low Volatility
2021-11-18,0.033774815224219545,2.0741031013080318,0.0,0.10120304163434057,0.19345080033825934,Bull / Low Volatility
2021-11-19,0.007874528763655617,2.0904356858380693,0.0,0.0942753850619249,0.1921715107974233,Bull / Low Volatility
2021-11-22,-0.009675619489639227,2.070209425574337,-0.009675619489639353,0.07895586977738733,0.19336829508002357,Bull / Low Volatility
2021-11-23,0.00229092222416026,2.074952114356051,-0.007406863357200533,0.08784894842906699,0.19282485027064836,Bull / Low Volatility
